Customer_ID,Purchase_Date,Product_Category,Product_Price,Quantity,Total_Purchase_Amount,Payment_Method,Customer_Age,Returns,Customer_Name,Age,Gender,City,Churn
43933,08/06/2022,Home,320,1,4496,Credit Card,60,1,Christie Banks,60,Male,Beijing ,0
43933,25/07/2023,Books,387,4,3603,PayPal,60,0,Christie Banks,60,Male,Beijing ,0
43933,27/08/2022,Electronics,466,4,4572,Cash,60,1,Christie Banks,60,Male,Beijing ,0
43933,27/12/2021,Books,498,5,4718,PayPal,60,0,Christie Banks,60,Male,Beijing ,0
43933,09/12/2020,Home,151,2,334,Credit Card,60,0,Christie Banks,60,Male,Beijing ,0
30271,13/06/2020,Books,73,1,4934,PayPal,37,0,Susan Ramirez,37,Male,Beijing ,0
30271,27/01/2023,Electronics,165,5,4034,PayPal,37,1,Susan Ramirez,37,Male,Beijing ,0
30271,22/02/2020,Home,196,3,1909,Credit Card,37,0,Susan Ramirez,37,Male,Beijing ,0
30271,25/04/2022,Home,237,1,3683,PayPal,37,0,Susan Ramirez,37,Male,Beijing ,0
30271,05/11/2021,Electronics,448,2,2472,Credit Card,37,1,Susan Ramirez,37,Male,Beijing ,0
31724,18/07/2020,Electronics,405,4,2300,Cash,27,1,Laura Lopez,27,Female,Beijing ,1
31724,05/03/2021,Clothing,180,1,3606,Credit Card,27,1,Laura Lopez,27,Female,Beijing ,1
31724,29/01/2021,Electronics,148,3,1945,Cash,27,0,Laura Lopez,27,Female,Beijing ,1
31724,30/01/2023,Home,19,2,2002,Credit Card,27,0,Laura Lopez,27,Female,Beijing ,1
31724,11/12/2020,Books,166,3,4138,Credit Card,27,0,Laura Lopez,27,Female,Beijing ,1
31724,05/07/2021,Electronics,133,1,2636,PayPal,27,1,Laura Lopez,27,Female,Beijing ,1
31724,23/10/2021,Home,474,4,2357,PayPal,27,1,Laura Lopez,27,Female,Beijing ,1
22094,19/08/2022,Electronics,156,5,4097,Credit Card,61,0,Victoria Christensen,61,Female,Beijing ,0
22094,04/09/2021,Books,451,5,550,Cash,61,1,Victoria Christensen,61,Female,Beijing ,0
22094,13/11/2022,Books,36,1,1834,Cash,61,1,Victoria Christensen,61,Female,Beijing ,0
22094,14/03/2021,Clothing,250,1,3298,Credit Card,61,1,Victoria Christensen,61,Female,Beijing ,0
22094,20/08/2023,Clothing,165,1,1445,PayPal,61,0,Victoria Christensen,61,Female,Beijing ,0
17270,26/02/2023,Books,109,5,5025,Credit Card,66,1,Robert Moody,66,Male,Beijing ,0
17270,03/02/2020,Home,46,5,2029,Cash,66,1,Robert Moody,66,Male,Beijing ,0
17270,03/05/2023,Clothing,11,3,3789,PayPal,66,1,Robert Moody,66,Male,Beijing ,0
17270,07/01/2022,Home,456,2,655,Credit Card,66,1,Robert Moody,66,Male,Beijing ,0
17270,24/06/2022,Home,128,1,2743,Cash,66,1,Robert Moody,66,Male,Beijing ,0
41883,24/11/2020,Home,127,3,4004,Cash,57,0,Joseph Johnson,57,Female,Beijing ,0
41883,02/01/2022,Books,401,5,1348,Cash,57,0,Joseph Johnson,57,Female,Beijing ,0
41883,10/11/2022,Electronics,280,3,3629,Cash,57,1,Joseph Johnson,57,Female,Beijing ,0
41883,22/11/2020,Clothing,400,5,3684,Credit Card,57,0,Joseph Johnson,57,Female,Beijing ,0
41883,13/07/2021,Electronics,49,1,443,Cash,57,1,Joseph Johnson,57,Female,Beijing ,0
10334,24/02/2022,Books,390,5,5194,PayPal,45,0,Lori Cooper,45,Female,Beijing ,0
10334,10/04/2020,Home,169,1,4911,PayPal,45,0,Lori Cooper,45,Female,Beijing ,0
10334,02/03/2021,Electronics,280,4,3922,PayPal,45,0,Lori Cooper,45,Female,Beijing ,0
10334,11/04/2021,Home,54,4,2009,Credit Card,45,0,Lori Cooper,45,Female,Beijing ,0
10334,26/05/2023,Clothing,399,4,4311,PayPal,45,1,Lori Cooper,45,Female,Beijing ,0
10334,27/04/2023,Books,289,4,1314,Credit Card,45,1,Lori Cooper,45,Female,Beijing ,0
25711,13/10/2021,Books,94,5,5071,Credit Card,33,1,Stephanie Gibson,33,Male,Beijing ,0
25711,19/03/2022,Clothing,158,2,4237,Credit Card,33,0,Stephanie Gibson,33,Male,Beijing ,0
30034,07/10/2022,Clothing,394,5,3135,Credit Card,19,1,Lauren Porter,19,Male,Beijing ,0
30034,09/02/2023,Books,91,2,192,Cash,19,1,Lauren Porter,19,Male,Beijing ,0
30034,19/08/2021,Electronics,283,5,2662,Credit Card,19,1,Lauren Porter,19,Male,Beijing ,0
30034,12/08/2021,Clothing,204,1,1134,Cash,19,0,Lauren Porter,19,Male,Beijing ,0
30034,15/12/2021,Clothing,130,1,4128,PayPal,19,1,Lauren Porter,19,Male,Beijing ,0
30034,17/09/2022,Electronics,368,3,2533,PayPal,19,1,Lauren Porter,19,Male,Beijing ,0
30034,01/08/2021,Books,424,4,3072,Credit Card,19,0,Lauren Porter,19,Male,Beijing ,0
44802,04/01/2023,Electronics,154,3,2075,Cash,63,0,Rebecca Edwards,63,Male,Beijing ,0
44802,25/01/2023,Clothing,88,1,3976,Cash,63,1,Rebecca Edwards,63,Male,Beijing ,0
44802,13/08/2023,Books,112,5,4297,PayPal,63,0,Rebecca Edwards,63,Male,Beijing ,0
44802,12/12/2020,Electronics,241,1,4465,PayPal,63,1,Rebecca Edwards,63,Male,Beijing ,0
44407,02/12/2021,Electronics,65,1,1567,Credit Card,48,1,Ray Farmer,48,Female,Beijing ,0
44407,08/07/2021,Electronics,149,3,4900,Cash,48,1,Ray Farmer,48,Female,Beijing ,0
44407,07/11/2020,Clothing,26,2,2006,Cash,48,0,Ray Farmer,48,Female,Beijing ,0
44407,22/10/2022,Electronics,364,2,1517,PayPal,48,1,Ray Farmer,48,Female,Beijing ,0
44407,14/10/2021,Home,445,4,2720,Credit Card,48,0,Ray Farmer,48,Female,Beijing ,0
44407,19/09/2022,Books,444,2,2341,Credit Card,48,1,Ray Farmer,48,Female,Beijing ,0
28021,29/07/2020,Home,355,1,1121,PayPal,43,1,Taylor Schmidt,43,Female,Beijing ,1
28021,21/11/2020,Home,378,4,2527,Cash,43,0,Taylor Schmidt,43,Female,Beijing ,1
28021,21/07/2020,Electronics,452,2,3917,Credit Card,43,1,Taylor Schmidt,43,Female,Beijing ,1
28021,01/06/2021,Home,216,1,635,Credit Card,43,1,Taylor Schmidt,43,Female,Beijing ,1
19418,26/12/2021,Books,12,2,2503,PayPal,60,1,Samuel Jefferson,60,Female,Beijing ,1
19418,30/11/2020,Books,148,3,4576,Credit Card,60,1,Samuel Jefferson,60,Female,Beijing ,1
19418,14/09/2020,Clothing,297,1,529,Cash,60,0,Samuel Jefferson,60,Female,Beijing ,1
19418,16/04/2021,Home,369,5,4848,PayPal,60,1,Samuel Jefferson,60,Female,Beijing ,1
19418,05/04/2021,Home,482,5,1865,PayPal,60,0,Samuel Jefferson,60,Female,Beijing ,1
19418,19/09/2020,Electronics,428,5,1878,Cash,60,1,Samuel Jefferson,60,Female,Beijing ,1
19418,13/05/2022,Home,194,4,5271,PayPal,60,0,Samuel Jefferson,60,Female,Beijing ,1
19418,29/09/2021,Home,447,5,4128,Credit Card,60,1,Samuel Jefferson,60,Female,Beijing ,1
19418,21/05/2022,Books,404,1,3719,Cash,60,0,Samuel Jefferson,60,Female,Beijing ,1
41891,23/06/2021,Clothing,312,2,3734,PayPal,47,1,Derek Martinez,47,Female,Beijing ,0
41891,11/05/2022,Books,221,1,1428,Credit Card,47,1,Derek Martinez,47,Female,Beijing ,0
41891,08/11/2021,Home,54,4,1250,PayPal,47,0,Derek Martinez,47,Female,Beijing ,0
41891,29/05/2023,Electronics,336,3,5052,PayPal,47,0,Derek Martinez,47,Female,Beijing ,0
10544,11/11/2020,Books,107,2,2271,Credit Card,68,1,Juan Espinoza,68,Male,Beijing ,0
10544,10/06/2021,Clothing,39,1,1012,Cash,68,0,Juan Espinoza,68,Male,Beijing ,0
10544,27/02/2022,Electronics,107,3,1131,Credit Card,68,0,Juan Espinoza,68,Male,Beijing ,0
13188,02/11/2020,Electronics,77,1,2727,Credit Card,70,1,Faith Villarreal,70,Male,Beijing ,1
13188,05/05/2023,Books,179,1,4992,Credit Card,70,1,Faith Villarreal,70,Male,Beijing ,1
13188,29/12/2021,Home,259,3,1368,Cash,70,0,Faith Villarreal,70,Male,Beijing ,1
38689,06/01/2022,Books,245,1,457,Credit Card,65,1,Kristi Wallace,65,Male,Beijing ,0
38689,05/03/2020,Home,29,4,2287,Credit Card,65,0,Kristi Wallace,65,Male,Beijing ,0
38689,19/06/2022,Books,442,5,3308,PayPal,65,0,Kristi Wallace,65,Male,Beijing ,0
38689,08/05/2022,Electronics,477,3,2660,Credit Card,65,1,Kristi Wallace,65,Male,Beijing ,0
38689,31/05/2023,Clothing,60,3,1845,PayPal,65,0,Kristi Wallace,65,Male,Beijing ,0
38689,08/07/2021,Home,43,4,775,PayPal,65,0,Kristi Wallace,65,Male,Beijing ,0
38689,28/02/2020,Clothing,439,5,2164,Cash,65,1,Kristi Wallace,65,Male,Beijing ,0
38689,13/06/2020,Clothing,231,3,1320,PayPal,65,0,Kristi Wallace,65,Male,Beijing ,0
34756,26/05/2023,Books,469,3,3731,Credit Card,21,0,Allison Summers,21,Male,Beijing ,0
34756,02/02/2023,Home,294,3,2355,Cash,21,1,Allison Summers,21,Male,Beijing ,0
34756,08/04/2023,Books,500,5,4418,Credit Card,21,1,Allison Summers,21,Male,Beijing ,0
34756,18/06/2020,Books,30,2,2147,Credit Card,21,0,Allison Summers,21,Male,Beijing ,0
34756,23/02/2021,Books,96,4,1026,Cash,21,0,Allison Summers,21,Male,Beijing ,0
34756,29/03/2020,Clothing,350,4,3243,Cash,21,0,Allison Summers,21,Male,Beijing ,0
34756,18/07/2021,Clothing,209,2,3233,Cash,21,0,Allison Summers,21,Male,Beijing ,0
32334,06/04/2020,Books,144,3,1042,Cash,25,0,Sara Summers,25,Male,Beijing ,0
32334,12/11/2021,Electronics,278,4,827,Credit Card,25,1,Sara Summers,25,Male,Beijing ,0
32334,05/11/2021,Books,380,5,1103,Cash,25,1,Sara Summers,25,Male,Beijing ,0
32334,30/06/2023,Books,448,1,799,Credit Card,25,1,Sara Summers,25,Male,Beijing ,0
32334,27/04/2023,Electronics,125,2,4941,PayPal,25,0,Sara Summers,25,Male,Beijing ,0
32334,13/02/2023,Books,53,1,2134,Cash,25,1,Sara Summers,25,Male,Beijing ,0
35028,30/05/2020,Books,363,5,4236,Credit Card,65,1,Lauren Roberson,65,Female,Beijing ,1
35028,16/06/2023,Clothing,87,5,1836,Cash,65,1,Lauren Roberson,65,Female,Beijing ,1
35028,27/06/2021,Home,454,2,4897,PayPal,65,0,Lauren Roberson,65,Female,Beijing ,1
35028,28/04/2021,Home,94,3,1867,Credit Card,65,1,Lauren Roberson,65,Female,Beijing ,1
35028,08/05/2023,Electronics,365,5,4847,Cash,65,1,Lauren Roberson,65,Female,Beijing ,1
48888,14/04/2023,Electronics,249,1,2003,PayPal,34,0,Austin Edwards,34,Male,Beijing ,0
48888,02/01/2020,Books,436,1,3646,Cash,34,1,Austin Edwards,34,Male,Beijing ,0
48888,04/09/2021,Electronics,199,3,4738,PayPal,34,1,Austin Edwards,34,Male,Beijing ,0
26259,07/02/2023,Home,179,1,1551,Credit Card,60,1,Anthony Perez,60,Female,Beijing ,0
26259,19/11/2022,Clothing,99,4,5092,PayPal,60,1,Anthony Perez,60,Female,Beijing ,0
26259,15/11/2022,Clothing,72,4,5015,Credit Card,60,0,Anthony Perez,60,Female,Beijing ,0
26259,23/05/2020,Home,318,5,2869,PayPal,60,0,Anthony Perez,60,Female,Beijing ,0
26259,07/04/2023,Books,461,3,4387,Cash,60,1,Anthony Perez,60,Female,Beijing ,0
26259,02/09/2020,Home,321,2,3519,Cash,60,0,Anthony Perez,60,Female,Beijing ,0
26259,31/12/2020,Books,258,3,3921,Cash,60,1,Anthony Perez,60,Female,Beijing ,0
26259,17/01/2022,Home,472,3,5195,Cash,60,0,Anthony Perez,60,Female,Beijing ,0
26259,09/04/2020,Clothing,177,1,4938,Credit Card,60,0,Anthony Perez,60,Female,Beijing ,0
35407,25/05/2022,Clothing,41,4,2820,PayPal,30,1,Amy Villa,30,Female,Beijing ,0
35407,13/06/2021,Clothing,136,5,4288,Credit Card,30,1,Amy Villa,30,Female,Beijing ,0
29339,10/02/2021,Clothing,354,5,2697,Credit Card,58,1,Benjamin Harris,58,Female,Beijing ,0
29339,10/06/2023,Clothing,213,4,1758,Credit Card,58,1,Benjamin Harris,58,Female,Beijing ,0
29339,24/05/2022,Electronics,443,2,3952,PayPal,58,0,Benjamin Harris,58,Female,Beijing ,0
29339,10/02/2021,Clothing,342,2,4247,PayPal,58,1,Benjamin Harris,58,Female,Beijing ,0
29339,30/11/2020,Books,408,2,4267,Cash,58,0,Benjamin Harris,58,Female,Beijing ,0
29339,01/04/2021,Electronics,269,1,4513,PayPal,58,1,Benjamin Harris,58,Female,Beijing ,0
44023,01/08/2023,Home,146,3,1683,PayPal,42,1,Edward Mclean,42,Male,Beijing ,0
44023,20/05/2022,Electronics,262,3,805,PayPal,42,1,Edward Mclean,42,Male,Beijing ,0
44023,23/05/2023,Home,240,1,1305,Cash,42,1,Edward Mclean,42,Male,Beijing ,0
44023,25/04/2021,Electronics,284,5,399,Credit Card,42,0,Edward Mclean,42,Male,Beijing ,0
44023,21/05/2023,Books,431,1,5078,Cash,42,1,Edward Mclean,42,Male,Beijing ,0
47588,05/11/2020,Clothing,481,4,3089,PayPal,66,1,Randall Burgess,66,Male,Beijing ,0
47588,22/11/2021,Electronics,372,4,1197,PayPal,66,0,Randall Burgess,66,Male,Beijing ,0
47588,14/07/2020,Clothing,137,5,1922,Cash,66,0,Randall Burgess,66,Male,Beijing ,0
47588,29/11/2021,Home,400,5,3106,Credit Card,66,1,Randall Burgess,66,Male,Beijing ,0
47588,09/05/2022,Books,414,2,1378,Credit Card,66,0,Randall Burgess,66,Male,Beijing ,0
39479,14/07/2023,Electronics,198,2,879,Cash,64,1,Jennifer Gardner,64,Male,Beijing ,0
39479,14/03/2021,Electronics,207,5,2013,Cash,64,0,Jennifer Gardner,64,Male,Beijing ,0
39479,13/09/2022,Clothing,129,1,4477,PayPal,64,0,Jennifer Gardner,64,Male,Beijing ,0
39479,26/12/2022,Electronics,71,4,1931,Credit Card,64,1,Jennifer Gardner,64,Male,Beijing ,0
39479,22/06/2021,Clothing,168,5,4659,PayPal,64,1,Jennifer Gardner,64,Male,Beijing ,0
21563,01/06/2020,Books,98,1,911,PayPal,55,0,Leah Taylor,55,Female,Beijing ,1
21563,28/03/2021,Electronics,489,2,3803,Credit Card,55,1,Leah Taylor,55,Female,Beijing ,1
21563,18/08/2022,Books,24,1,764,Cash,55,0,Leah Taylor,55,Female,Beijing ,1
21563,21/04/2021,Home,422,4,5249,PayPal,55,0,Leah Taylor,55,Female,Beijing ,1
21563,27/12/2022,Home,256,5,3159,Cash,55,1,Leah Taylor,55,Female,Beijing ,1
21563,18/10/2020,Electronics,236,2,1592,PayPal,55,1,Leah Taylor,55,Female,Beijing ,1
11123,01/09/2022,Clothing,280,3,511,Credit Card,24,1,David Beltran,24,Male,Beijing ,0
11123,03/09/2023,Clothing,28,1,4569,PayPal,24,1,David Beltran,24,Male,Beijing ,0
11123,18/04/2023,Clothing,342,1,662,Cash,24,1,David Beltran,24,Male,Beijing ,0
45523,12/06/2022,Clothing,300,2,2293,Credit Card,41,1,Stephen Kelly,41,Female,Beijing ,0
21663,07/08/2021,Electronics,310,2,3822,Cash,26,0,Tiffany Lee,26,Female,Beijing ,0
21663,13/09/2021,Books,224,2,2490,Cash,26,0,Tiffany Lee,26,Female,Beijing ,0
21663,12/08/2020,Clothing,271,2,3851,PayPal,26,0,Tiffany Lee,26,Female,Beijing ,0
21663,09/01/2022,Clothing,43,4,1405,Cash,26,1,Tiffany Lee,26,Female,Beijing ,0
26329,12/04/2023,Books,495,2,3025,PayPal,45,1,Dale Medina,45,Female,Beijing ,0
26329,11/11/2021,Electronics,468,5,1812,Credit Card,45,0,Dale Medina,45,Female,Beijing ,0
26329,01/10/2020,Clothing,459,3,3352,Cash,45,1,Dale Medina,45,Female,Beijing ,0
26329,14/03/2020,Home,212,3,3024,Cash,45,1,Dale Medina,45,Female,Beijing ,0
26329,21/09/2021,Home,340,4,1770,PayPal,45,1,Dale Medina,45,Female,Beijing ,0
28436,22/05/2021,Books,188,3,3569,Credit Card,52,1,Mandy Benson,52,Female,Beijing ,0
15773,26/08/2023,Books,149,2,4475,Credit Card,55,0,Andrew Chen,55,Female,Beijing ,0
15773,16/12/2022,Clothing,308,3,2488,Credit Card,55,0,Andrew Chen,55,Female,Beijing ,0
15773,14/06/2023,Home,339,1,3934,Cash,55,0,Andrew Chen,55,Female,Beijing ,0
15773,16/01/2021,Home,138,4,568,PayPal,55,1,Andrew Chen,55,Female,Beijing ,0
15773,28/03/2020,Clothing,60,2,2044,Cash,55,0,Andrew Chen,55,Female,Beijing ,0
15773,22/04/2021,Home,195,5,2806,Cash,55,0,Andrew Chen,55,Female,Beijing ,0
36927,06/08/2022,Electronics,316,1,4127,PayPal,54,0,Alex Ward,54,Male,Beijing ,0
36927,07/04/2021,Clothing,377,2,2193,Cash,54,0,Alex Ward,54,Male,Beijing ,0
36927,07/01/2022,Clothing,449,4,1066,Credit Card,54,0,Alex Ward,54,Male,Beijing ,0
36927,08/05/2021,Electronics,136,2,2912,Credit Card,54,0,Alex Ward,54,Male,Beijing ,0
36927,02/08/2021,Clothing,229,4,3870,Credit Card,54,0,Alex Ward,54,Male,Beijing ,0
36927,27/01/2022,Home,55,2,3392,PayPal,54,0,Alex Ward,54,Male,Beijing ,0
24992,27/11/2022,Books,135,3,3102,PayPal,66,1,Kenneth Johnson,66,Female,Beijing ,0
24992,12/05/2020,Home,357,2,4764,Cash,66,0,Kenneth Johnson,66,Female,Beijing ,0
46462,16/09/2021,Clothing,171,3,3978,Credit Card,30,0,William Payne,30,Male,Beijing ,1
46462,28/08/2021,Electronics,89,5,3483,PayPal,30,0,William Payne,30,Male,Beijing ,1
46462,06/03/2021,Clothing,259,2,3888,PayPal,30,1,William Payne,30,Male,Beijing ,1
46462,09/11/2021,Books,18,3,3129,Credit Card,30,1,William Payne,30,Male,Beijing ,1
46462,27/09/2020,Books,331,4,594,Cash,30,1,William Payne,30,Male,Beijing ,1
46462,01/09/2021,Home,494,3,3369,Cash,30,0,William Payne,30,Male,Beijing ,1
46462,04/03/2021,Clothing,369,2,2797,Cash,30,1,William Payne,30,Male,Beijing ,1
10534,08/09/2021,Books,166,5,2914,Credit Card,21,1,Jenna Montgomery,21,Female,Beijing ,1
10534,27/06/2023,Books,101,5,3934,Cash,21,0,Jenna Montgomery,21,Female,Beijing ,1
10534,23/07/2021,Clothing,101,5,2546,PayPal,21,0,Jenna Montgomery,21,Female,Beijing ,1
10534,11/04/2023,Books,292,5,835,PayPal,21,0,Jenna Montgomery,21,Female,Beijing ,1
10534,06/03/2020,Electronics,317,1,2774,PayPal,21,0,Jenna Montgomery,21,Female,Beijing ,1
10534,16/08/2020,Electronics,387,5,780,PayPal,21,0,Jenna Montgomery,21,Female,Beijing ,1
10534,16/03/2021,Home,359,1,4756,Cash,21,1,Jenna Montgomery,21,Female,Beijing ,1
45907,03/05/2021,Electronics,427,2,3431,Credit Card,65,1,Robert Ross,65,Male,Beijing ,0
45907,25/03/2021,Clothing,420,3,3556,Credit Card,65,1,Robert Ross,65,Male,Beijing ,0
45907,17/01/2020,Clothing,204,4,2906,PayPal,65,0,Robert Ross,65,Male,Beijing ,0
45907,01/04/2023,Electronics,358,4,1819,Credit Card,65,1,Robert Ross,65,Male,Beijing ,0
39096,05/04/2020,Electronics,69,1,4788,Credit Card,31,0,Lisa Bishop,31,Male,Beijing ,0
39096,15/03/2023,Books,398,3,5035,Credit Card,31,0,Lisa Bishop,31,Male,Beijing ,0
39096,10/04/2022,Books,277,5,4423,Credit Card,31,0,Lisa Bishop,31,Male,Beijing ,0
39096,19/06/2020,Clothing,57,4,2938,PayPal,31,0,Lisa Bishop,31,Male,Beijing ,0
39096,27/07/2022,Books,338,2,2313,Credit Card,31,1,Lisa Bishop,31,Male,Beijing ,0
39096,13/07/2023,Home,67,1,2170,PayPal,31,0,Lisa Bishop,31,Male,Beijing ,0
20644,07/01/2023,Books,171,2,4746,Cash,56,0,Timothy Byrd,56,Male,Beijing ,0
20644,07/06/2022,Electronics,187,1,3235,PayPal,56,1,Timothy Byrd,56,Male,Beijing ,0
20644,27/05/2023,Electronics,286,3,3931,Credit Card,56,1,Timothy Byrd,56,Male,Beijing ,0
20644,21/08/2021,Clothing,341,5,2857,PayPal,56,1,Timothy Byrd,56,Male,Beijing ,0
20644,12/02/2021,Electronics,303,4,1059,Cash,56,0,Timothy Byrd,56,Male,Beijing ,0
41085,18/10/2022,Books,269,4,737,PayPal,47,0,Walter Alexander,47,Female,Beijing ,1
41085,30/11/2021,Books,118,5,1442,PayPal,47,1,Walter Alexander,47,Female,Beijing ,1
41085,11/02/2022,Electronics,451,4,1619,Credit Card,47,0,Walter Alexander,47,Female,Beijing ,1
12349,17/06/2020,Electronics,153,4,860,PayPal,35,1,Kara Jacobs,35,Male,Beijing ,1
12349,22/03/2023,Clothing,124,4,414,Credit Card,35,0,Kara Jacobs,35,Male,Beijing ,1
12349,30/07/2023,Books,72,1,3271,PayPal,35,1,Kara Jacobs,35,Male,Beijing ,1
12349,22/10/2021,Books,119,3,2911,Cash,35,0,Kara Jacobs,35,Male,Beijing ,1
12349,08/06/2021,Clothing,132,1,318,PayPal,35,1,Kara Jacobs,35,Male,Beijing ,1
12349,13/02/2023,Home,181,4,4089,PayPal,35,0,Kara Jacobs,35,Male,Beijing ,1
12349,14/01/2023,Home,407,5,4216,PayPal,35,0,Kara Jacobs,35,Male,Beijing ,1
34328,27/04/2022,Clothing,12,1,2938,Cash,59,0,Ms. Sharon Joyce,59,Male,Beijing ,0
34328,06/07/2022,Electronics,401,5,924,Credit Card,59,1,Ms. Sharon Joyce,59,Male,Beijing ,0
34328,12/12/2020,Home,130,5,1710,Cash,59,1,Ms. Sharon Joyce,59,Male,Beijing ,0
34328,26/12/2020,Electronics,180,5,3899,Cash,59,0,Ms. Sharon Joyce,59,Male,Beijing ,0
34328,03/03/2023,Books,290,2,2396,Cash,59,0,Ms. Sharon Joyce,59,Male,Beijing ,0
34328,20/04/2021,Clothing,470,4,4015,Credit Card,59,0,Ms. Sharon Joyce,59,Male,Beijing ,0
30983,05/10/2021,Clothing,145,3,2448,PayPal,26,0,Jennifer Hughes,26,Male,Beijing ,1
30983,24/01/2021,Books,107,2,1772,Cash,26,1,Jennifer Hughes,26,Male,Beijing ,1
10743,14/05/2022,Home,34,3,1968,PayPal,50,0,Erin Larsen,50,Female,Beijing ,0
10743,16/08/2020,Electronics,379,5,1637,Cash,50,1,Erin Larsen,50,Female,Beijing ,0
10743,25/05/2023,Books,68,3,3723,PayPal,50,0,Erin Larsen,50,Female,Beijing ,0
10743,13/06/2022,Electronics,190,5,2901,PayPal,50,0,Erin Larsen,50,Female,Beijing ,0
10743,21/01/2021,Books,154,1,4449,Cash,50,0,Erin Larsen,50,Female,Beijing ,0
10743,11/06/2020,Books,11,3,1888,Credit Card,50,1,Erin Larsen,50,Female,Beijing ,0
26471,25/05/2022,Books,461,2,5030,Cash,44,0,Beth Rodriguez,44,Female,Beijing ,0
26471,03/08/2020,Clothing,17,3,5156,PayPal,44,1,Beth Rodriguez,44,Female,Beijing ,0
26471,09/07/2020,Books,359,4,1198,PayPal,44,1,Beth Rodriguez,44,Female,Beijing ,0
26471,20/01/2023,Books,276,5,2536,Credit Card,44,1,Beth Rodriguez,44,Female,Beijing ,0
26471,03/03/2022,Clothing,192,2,3569,Credit Card,44,0,Beth Rodriguez,44,Female,Beijing ,0
26471,29/09/2020,Clothing,100,4,2859,Credit Card,44,1,Beth Rodriguez,44,Female,Beijing ,0
26471,19/07/2020,Clothing,423,3,3637,Credit Card,44,0,Beth Rodriguez,44,Female,Beijing ,0
26471,09/06/2022,Clothing,485,1,554,PayPal,44,0,Beth Rodriguez,44,Female,Beijing ,0
36300,10/08/2020,Clothing,439,5,4660,PayPal,67,1,Travis Garner,67,Female,Beijing ,0
36300,28/01/2021,Electronics,126,2,4722,Credit Card,67,1,Travis Garner,67,Female,Beijing ,0
22681,23/10/2021,Clothing,425,1,2073,Credit Card,28,1,Alexander Powell,28,Male,Beijing ,0
22681,09/09/2022,Home,136,5,1945,PayPal,28,0,Alexander Powell,28,Male,Beijing ,0
22681,04/05/2023,Books,367,5,4435,Credit Card,28,1,Alexander Powell,28,Male,Beijing ,0
22681,02/08/2023,Clothing,400,1,908,PayPal,28,1,Alexander Powell,28,Male,Beijing ,0
22681,25/09/2022,Clothing,485,5,1266,Credit Card,28,1,Alexander Powell,28,Male,Beijing ,0
22681,30/03/2022,Books,377,4,4550,PayPal,28,1,Alexander Powell,28,Male,Beijing ,0
22681,26/08/2022,Books,357,4,397,PayPal,28,1,Alexander Powell,28,Male,Beijing ,0
22681,24/06/2022,Clothing,410,2,4599,Credit Card,28,0,Alexander Powell,28,Male,Beijing ,0
36937,12/05/2022,Clothing,136,1,2743,Cash,31,0,Jason Lamb,31,Female,Beijing ,0
36937,27/12/2020,Books,179,3,2100,PayPal,31,0,Jason Lamb,31,Female,Beijing ,0
36937,15/05/2022,Home,283,5,4965,Credit Card,31,1,Jason Lamb,31,Female,Beijing ,0
36937,16/10/2020,Electronics,83,3,2985,Credit Card,31,0,Jason Lamb,31,Female,Beijing ,0
36937,24/06/2020,Home,259,1,2862,Credit Card,31,0,Jason Lamb,31,Female,Beijing ,0
36937,06/05/2023,Books,186,5,4613,PayPal,31,1,Jason Lamb,31,Female,Beijing ,0
46165,23/08/2020,Books,276,4,3173,Credit Card,62,1,Larry Morris,62,Female,Beijing ,0
46165,16/10/2022,Home,44,4,4506,Cash,62,0,Larry Morris,62,Female,Beijing ,0
46165,09/12/2022,Electronics,468,5,2374,PayPal,62,0,Larry Morris,62,Female,Beijing ,0
46165,19/06/2023,Electronics,285,4,440,PayPal,62,0,Larry Morris,62,Female,Beijing ,0
46165,26/05/2021,Books,400,1,4937,PayPal,62,0,Larry Morris,62,Female,Beijing ,0
16802,18/01/2020,Books,398,3,1378,Cash,32,1,Sherry Lee,32,Male,Beijing ,0
16802,23/05/2022,Home,97,2,4787,Credit Card,32,1,Sherry Lee,32,Male,Beijing ,0
16802,18/12/2021,Home,446,2,5053,PayPal,32,1,Sherry Lee,32,Male,Beijing ,0
16802,01/09/2020,Books,174,2,1700,Credit Card,32,0,Sherry Lee,32,Male,Beijing ,0
16802,29/12/2022,Books,122,3,2013,PayPal,32,0,Sherry Lee,32,Male,Beijing ,0
29451,06/07/2022,Books,470,2,4257,PayPal,62,1,Daniel Clark,62,Male,Beijing ,0
29451,24/02/2021,Home,332,5,1163,PayPal,62,1,Daniel Clark,62,Male,Beijing ,0
29451,13/04/2022,Books,12,3,2190,Credit Card,62,1,Daniel Clark,62,Male,Beijing ,0
